timestamp_pos,Position wheel_left_joint,Position wheel_right_joint,timestamp_vel,Vitesse Linéaire,Vitesse angulaire
4.079999999999984,2330.1069189751443,2256.3926230867655,4.079999999999984,0.11100004868787293,-0.7500718786115123
4.113999999999976,2330.2820637922387,2256.4441428442456,4.113999999999976,0.11100741493493034,-0.7498858977128751
4.147999999999968,2330.4572086343,2256.4956624207857,4.147999999999968,0.11151505237125622,-0.7497517522163877
4.182000000000016,2330.632353247223,2256.5471823137314,4.182000000000016,0.11104994023198762,-0.7497877854730821
4.216000000000008,2330.8074972387803,2256.5987028850386,4.216000000000008,0.11152506175870058,-0.7496820031081334
4.25,2330.9826403542684,2256.6502236068764,4.25,0.1115804849291697,-0.749695788188872
4.283999999999992,2331.157782178831,2256.7017481511157,4.283999999999992,0.11115191985852782,-0.7499919043334576
4.317999999999984,2331.3328548596933,2256.753383867044,4.317999999999984,0.11021740114102413,-0.7718767149339191
4.351999999999975,2331.5079556680594,2256.8049911318667,4.351999999999975,0.11032423121099724,-0.781489741117141
4.385999999999967,2331.683143033942,2256.856483401168,4.385999999999967,0.1109261744248429,-0.7621991408953834
4.420000000000016,2331.8583503420277,2256.9079398794697,4.420000000000016,0.11114851096587416,-0.7385942750269158
4.454000000000008,2332.033469407322,2256.959485218774,4.454000000000008,0.11150227355280526,-0.7461063369882293
4.4879999999999995,2332.2085770084145,2257.0110424026543,4.4879999999999995,0.11097334688557163,-0.7572749303917484
4.521999999999991,2332.383736369637,2257.0625459250214,4.521999999999991,0.11097428743656305,-0.7503400729600079
4.555999999999983,2332.5588677126802,2257.11410028024,4.555999999999983,0.10991593459979349,-0.7526318338489242
4.589999999999975,2332.733939038001,2257.1657238585585,4.589999999999975,0.11057944510848326,-0.7753967459841348
4.623999999999967,2332.9442765207696,2257.2522196477694,4.623999999999967,0.14221736027530188,-0.8050284881490914
4.6580000000000155,2333.1712670534384,2257.3732023284374,4.6580000000000155,0.17386875910315042,-0.6806349585858873
4.692000000000007,2333.39819400311,2257.528486958532,4.692000000000007,0.19555928050226448,-0.3570088757788716
4.725999999999999,2333.624778043892,2257.7189664816055,4.725999999999999,0.20564362898975297,-0.08956109327758628
4.759999999999991,2333.851593944017,2257.9448600093506,4.759999999999991,0.21977649347672976,0.07474722341614258
4.793999999999983,2334.078143210122,2258.171642984488,4.793999999999983,0.21932465195357045,0.029581269054958333
4.8279999999999745,2334.304590385053,2258.398529545297,4.8279999999999745,0.21965788891160729,-0.04990524113519321
4.861999999999966,2334.53139931054,2258.6250485328687,4.861999999999966,0.2198890474635771,-0.0045727507785838445
4.896000000000015,2334.758174322015,2258.85160182009,4.896000000000015,0.21966354903174012,0.028614555561812725
4.930000000000007,2334.984754819283,2259.0783528017755,4.930000000000007,0.21957211321788797,-0.004946665791542128
4.963999999999999,2335.2114018242905,2259.3050364203827,4.963999999999999,0.21968921518323448,-0.014781894312046663
4.9979999999999905,2335.4381383126192,2259.531629123088,4.9979999999999905,0.21970929930501173,0.006330459168669226
5.031999999999982,2335.6648125547845,2259.7582854004077,5.031999999999982,0.2195541294765255,0.006727981009718295
5.065999999999974,2335.891450017781,2259.9849789585624,5.065999999999974,0.22005890990895866,-0.005497732889919086
5.099999999999966,2336.118130181505,2260.2116295770174,5.099999999999966,0.2196237739079968,-0.0023314190661913336
5.1340000000000146,2336.344818979227,2260.4382710002483,5.1340000000000146,0.21997960544069242,0.003233257001701437
5.168000000000006,2336.5714818501633,2260.6649391320248,5.168000000000006,0.21955440015765373,0.00036737732582735414
5.201999999999998,2336.798146953564,2260.89160453456,5.201999999999998,0.22003033165282818,-0.0023244526467960805
5.23599999999999,2337.024827492109,2261.118254123245,5.23599999999999,0.21956740384226592,-0.00022643291959602906
5.269999999999982,2337.251504565596,2261.3449071245714,5.269999999999982,0.2200335553532793,0.0008741172392420464
5.303999999999974,2337.4781758706868,2261.5715657238275,5.303999999999974,0.21951496892018743,-0.0007663794442813812
5.337999999999965,2337.7048527335105,2261.798218401244,5.337999999999965,0.21952385422269832,-0.0007609625146852273
5.372000000000014,2337.9315330379195,2262.0248672519615,5.372000000000014,0.2195447035096268,-1.180068453447445e-06
5.406000000000006,2338.158210267304,2262.251519149529,5.406000000000006,0.219544235018903,0.00034676536186860026
5.439999999999998,2338.384882895302,2262.4781756418447,5.439999999999998,0.2195325912530365,9.399277509221151e-05
5.4739999999999895,2338.61155353558,2262.704834112827,5.4739999999999895,0.21955198508594212,4.6910607916404414e-05
5.507999999999981,2338.838222748794,2262.9314936914543,5.507999999999981,0.21943961881201088,0.00010654158195807697
5.541999999999973,2339.064889981872,2263.1581552196994,5.541999999999973,0.21933425955359756,5.0862085508759966e-05
5.575999999999965,2339.2915560980737,2263.3848179711335,5.575999999999965,0.22011474310786724,4.411188464960249e-06
5.610000000000014,2339.5182222878175,2263.611481045075,5.610000000000014,0.21941301197092625,-3.855218086388066e-05
5.6440000000000055,2339.744888536143,2263.83814458258,5.6440000000000055,0.2200893651839838,1.7414286205697555e-05
5.677999999999997,2339.9715546427174,2264.0648088624225,5.677999999999997,0.219519537469766,5.1587017629103034e-06
5.711999999999989,2340.1982206299185,2264.2914733265925,5.711999999999989,0.22003924093246194,-1.7341665734807922e-06
5.745999999999981,2340.4248866759553,2264.518137829707,5.745999999999981,0.22004357640679514,-2.7919140740122912e-06
5.779999999999973,2340.6515527386136,2264.744802523548,5.779999999999973,0.21967090901809713,-2.285655764168076e-06
5.8139999999999645,2340.8428901818784,2264.936188379158,5.8139999999999645,0.1856943923919238,0.0003891239519464344
5.848000000000013,2341.017649400767,2265.0929391740688,5.848000000000013,0.1613863265246871,-0.13419195148229518
5.882000000000005,2341.1923618481437,2265.2151189716888,5.882000000000005,0.14465257983549987,-0.42819050677084197
5.915999999999997,2341.367422003652,2265.3021098801137,5.915999999999997,0.1285915257993429,-0.663551754273461
5.949999999999989,2341.5423506067473,2265.3538550802273,5.949999999999989,0.11130748203334308,-0.822461826478359
5.9839999999999804,2341.717602472564,2265.4052704037367,5.9839999999999804,0.11159419209424777,-0.7804306125711774
6.017999999999972,2341.8929642978665,2265.4565760054084,6.017999999999972,0.11142041574637788,-0.7007934138931453
6.051999999999964,2342.067967283854,2265.508241176276,6.051999999999964,0.11123482707296041,-0.7447238198970961
6.086000000000013,2342.2429984890414,2265.5598785007105,6.086000000000013,0.1118801226741182,-0.7776801283569243
6.1200000000000045,2342.418221851815,2265.611323318619,6.1200000000000045,0.1119754354713882,-0.7450161175417137
6.153999999999996,2342.5933798716524,2265.6628342114814,6.153999999999996,0.1118731539086814,-0.7346253986976709
6.187999999999988,2342.7684462608504,2265.714437263972,6.187999999999988,0.11130067153840477,-0.755819983407714
6.22199999999998,2342.9435735234274,2265.7659793217813,6.22199999999998,0.11192225098704345,-0.7568231267833034
6.255999999999972,2343.1187422840185,2265.8174794064703,6.255999999999972,0.11184801509018008,-0.7452402036463417
6.289999999999964,2343.2938737696177,2265.869016482738,6.289999999999964,0.11137247885995939,-0.7474365581203404
6.324000000000012,2343.4689967125773,2265.9205619344543,6.324000000000012,0.11178798418562544,-0.7533342039023959
6.358000000000004,2343.644145718515,2265.972080881461,6.358000000000004,0.11143131223607558,-0.7503144187510569
6.391999999999996,2343.819294994259,2266.023599426307,6.391999999999996,0.11141954721687679,-0.7479887193305618
6.425999999999988,2343.994430839335,2266.0751311027593,6.425999999999988,0.11170379868414808,-0.7500301132418208
6.4599999999999795,2344.169570729331,2266.126658716111,6.4599999999999795,0.11141938790225239,-0.7509890632887948
6.493999999999971,2344.3447177265366,2266.1781789867823,6.493999999999971,0.11159825422808659,-0.7494179130746533
6.527999999999963,2344.519861895726,2266.229702086849,6.527999999999963,0.11140997952926496,-0.7494523814171273
6.562000000000012,2344.695004208619,2266.2812269283513,6.562000000000012,0.11150917697251546,-0.7504935030712963
6.596000000000004,2344.8701508696663,2266.332747346666,6.596000000000004,0.11140803447663049,-0.7501714043211112
6.6299999999999955,2345.0452997453735,2266.3842655124904,6.6299999999999955,0.11149100019431962,-0.749818178159277
6.663999999999987,2345.220448721744,2266.4357836180443,6.663999999999987,0.11141519610397045,-0.7503449953148111
6.697999999999979,2345.3955993347763,2266.487300233722,6.697999999999979,0.11148502746216897,-0.7500738846860555
6.731999999999971,2345.5707512560643,2266.538815361279,6.731999999999971,0.11140554906006606,-0.749864315256086
6.765999999999963,2345.7459016939315,2266.590331565675,6.765999999999963,0.11133005287961721,-0.749647573959804
6.800000000000011,2345.921050039935,2266.6418494861537,6.800000000000011,0.11145902953005454,-0.7498697681310942
6.834000000000003,2346.0961976910316,2266.6933678571345,6.834000000000003,0.11124513226503523,-0.7500790298268264
6.867999999999995,2346.271344614798,2266.7448867766216,6.867999999999995,0.11120986487715095,-0.7499209383656099
6.901999999999987,2346.4464900848766,2266.7964070643025,6.901999999999987,0.11149089853297828,-0.7496302229791243
6.935999999999979,2346.6216343786714,2266.8479284089453,6.935999999999979,0.11114273843229494,-0.7498994111081565
6.96999999999997,2346.7967780996437,2266.8994502138567,6.96999999999997,0.11150281731260572,-0.7497386466474254
7.003999999999962,2346.9719212502755,2266.950972438796,7.003999999999962,0.1110964083640986,-0.7500162826790797
7.038000000000011,2347.1470640647417,2267.0024951411947,7.038000000000011,0.11103289320433593,-0.749761725405368
7.072000000000003,2347.3222065922364,2267.0540177832377,7.072000000000003,0.11143236993916134,-0.749997907489637
7.1059999999999945,2347.4973494124765,2267.105540367431,7.1059999999999945,0.11098559306416214,-0.7497634701078064
7.139999999999986,2347.672492249856,2267.1570625016334,7.139999999999986,0.11100209422472651,-0.7500249863806464
7.173999999999978,2347.8476353163255,2267.2085844125245,7.173999999999978,0.1115032153548593,-0.7499106500114111
7.20799999999997,2348.0227786909854,2267.260106010342,7.20799999999997,0.11096830115596464,-0.749911171993254
7.241999999999962,2348.1979223634976,2267.311627042899,7.241999999999962,0.11098711834524774,-0.7499609257016615
7.2760000000000105,2348.373066230675,2267.3631477392855,7.2760000000000105,0.1114375336990707,-0.7499457282065224
7.310000000000002,2348.5482101163775,2267.414668509109,7.310000000000002,0.11151507805035256,-0.7498117945609145
7.343999999999994,2348.723353680692,2267.4661895132517,7.343999999999994,0.11144766580754467,-0.7499080617515805
